train E000:   0% 0/156 [00:00<?, ?it/s.


val E021:  79% 27/34 [00:14<00:03,  1.97it/s, acc=0.6154, loss=1.6442]
val E021:  82% 28/34 [00:14<00:03,  1.94it/s, acc=0.6154, loss=1.6442.

val E021:  82% 28/34 [00:14<00:03,  1.94it/s, acc=0.6161, loss=1.6492]
val E021:  85% 29/34 [00:14<00:02,  1.94it/s, acc=0.6161, loss=1.6492.

val E021:  85% 29/34 [00:15<00:02,  1.94it/s, acc=0.6143, loss=1.6569]
val E021:  88% 30/34 [00:15<00:02,  1.94it/s, acc=0.6143, loss=1.6569.

val E021:  88% 30/34 [00:15<00:02,  1.94it/s, acc=0.6122, loss=1.6583]
val E021:  91% 31/34 [00:15<00:01,  1.94it/s, acc=0.6122, loss=1.6583.

val E021:  91% 31/34 [00:16<00:01,  1.94it/s, acc=0.6121, loss=1.6644]
val E021:  94% 32/34 [00:16<00:01,  1.99it/s, acc=0.6121, loss=1.6644.

val E021:  94% 32/34 [00:16<00:01,  1.99it/s, acc=0.6097, loss=1.6655]
val E021:  97% 33/34 [00:16<00:00,  1.97it/s, acc=0.6097, loss=1.6655.

val E021:  97% 33/34 [00:17<00:00,  1.97it/s, acc=0.6075, loss=1.6731]
val E021: 100% 34/34 [00:17<00:00,  2.13it/s, acc=0.6075, loss=1.6731]
train E022:   0% 0/156 [00:00<?, ?it/s.

train E022:   0% 0/156 [00:00<?, ?it/s, acc=0.7630, loss=1.1728]
train E022:   1% 1/156 [00:00<01:21,  1.90it/s, acc=0.7630, loss=1.1728.

train E022:   1% 1/156 [00:01<01:21,  1.90it/s, acc=0.7627, loss=1.1748]
train E022:   1% 2/156 [00:01<01:20,  1.92it/s, acc=0.7627, loss=1.1748.

train E022:   1% 2/156 [00:01<01:20,  1.92it/s, acc=0.7623, loss=1.1769]
train E022:   2% 3/156 [00:01<01:19,  1.93it/s, acc=0.7623, loss=1.1769.

train E022:   2% 3/156 [00:02<01:19,  1.93it/s, acc=0.7622, loss=1.1768]
train E022:   3% 4/156 [00:02<01:17,  1.95it/s, acc=0.7622, loss=1.1768.

train E022:   3% 4/156 [00:02<01:17,  1.95it/s, acc=0.7617, loss=1.1760]
train E022:   3% 5/156 [00:02<01:17,  1.95it/s, acc=0.7617, loss=1.1760.

train E022:   3% 5/156 [00:03<01:17,  1.95it/s, acc=0.7617, loss=1.1769]
train E022:   4% 6/156 [00:03<01:17,  1.94it/s, acc=0.7617, loss=1.1769.

train E022:   4% 6/156 [00:03<01:17,  1.94it/s, acc=0.7615, loss=1.1781]
train E022:   4% 7/156 [00:03<01:16,  1.95it/s, acc=0.7615, loss=1.1781.

train E022:   4% 7/156 [00:04<01:16,  1.95it/s, acc=0.7609, loss=1.1785]
train E022:   5% 8/156 [00:04<01:16,  1.93it/s, acc=0.7609, loss=1.1785.

train E022:   5% 8/156 [00:04<01:16,  1.93it/s, acc=0.7601, loss=1.1800]
train E022:   6% 9/156 [00:04<01:15,  1.94it/s, acc=0.7601, loss=1.1800.

train E022:   6% 9/156 [00:05<01:15,  1.94it/s, acc=0.7598, loss=1.1800]
train E022:   6% 10/156 [00:05<01:15,  1.94it/s, acc=0.7598, loss=1.1800.

train E022:   6% 10/156 [00:05<01:15,  1.94it/s, acc=0.7601, loss=1.1803]
train E022:   7% 11/156 [00:05<01:14,  1.93it/s, acc=0.7601, loss=1.1803.

train E022:   7% 11/156 [00:06<01:14,  1.93it/s, acc=0.7604, loss=1.1811]
train E022:   8% 12/156 [00:06<01:14,  1.94it/s, acc=0.7604, loss=1.1811.

train E022:   8% 12/156 [00:06<01:14,  1.94it/s, acc=0.7597, loss=1.1833]
train E022:   8% 13/156 [00:06<01:13,  1.94it/s, acc=0.7597, loss=1.1833.

train E022:   8% 13/156 [00:07<01:13,  1.94it/s, acc=0.7593, loss=1.1847]
train E022:   9% 14/156 [00:07<01:12,  1.96it/s, acc=0.7593, loss=1.1847.

train E022:   9% 14/156 [00:07<01:12,  1.96it/s, acc=0.7589, loss=1.1854]
train E022:  10% 15/156 [00:07<01:12,  1.93it/s, acc=0.7589, loss=1.1854.

train E022:  10% 15/156 [00:08<01:12,  1.93it/s, acc=0.7586, loss=1.1860]
train E022:  10% 16/156 [00:08<01:12,  1.94it/s, acc=0.7586, loss=1.1860.

train E022:  10% 16/156 [00:08<01:12,  1.94it/s, acc=0.7583, loss=1.1883]
train E022:  11% 17/156 [00:08<01:11,  1.94it/s, acc=0.7583, loss=1.1883.

train E022:  11% 17/156 [00:09<01:11,  1.94it/s, acc=0.7576, loss=1.1896]
train E022:  12% 18/156 [00:09<01:11,  1.94it/s, acc=0.7576, loss=1.1896.

train E022:  12% 18/156 [00:09<01:11,  1.94it/s, acc=0.7571, loss=1.1908]
train E022:  12% 19/156 [00:09<01:10,  1.94it/s, acc=0.7571, loss=1.1908.

train E022:  12% 19/156 [00:10<01:10,  1.94it/s, acc=0.7564, loss=1.1919]
train E022:  13% 20/156 [00:10<01:09,  1.95it/s, acc=0.7564, loss=1.1919.

train E022:  13% 20/156 [00:10<01:09,  1.95it/s, acc=0.7557, loss=1.1940]
train E022:  13% 21/156 [00:10<01:09,  1.95it/s, acc=0.7557, loss=1.1940.

train E022:  13% 21/156 [00:11<01:09,  1.95it/s, acc=0.7554, loss=1.1958]
train E022:  14% 22/156 [00:11<01:08,  1.96it/s, acc=0.7554, loss=1.1958.

train E022:  14% 22/156 [00:11<01:08,  1.96it/s, acc=0.7554, loss=1.1953]
train E022:  15% 23/156 [00:11<01:08,  1.93it/s, acc=0.7554, loss=1.1953.

train E022:  15% 23/156 [00:12<01:08,  1.93it/s, acc=0.7555, loss=1.1963]
train E022:  15% 24/156 [00:12<01:08,  1.93it/s, acc=0.7555, loss=1.1963.

train E022:  15% 24/156 [00:12<01:08,  1.93it/s, acc=0.7553, loss=1.1964]
train E022:  16% 25/156 [00:12<01:07,  1.93it/s, acc=0.7553, loss=1.1964.

train E022:  16% 25/156 [00:13<01:07,  1.93it/s, acc=0.7550, loss=1.1976]
train E022:  17% 26/156 [00:13<01:07,  1.92it/s, acc=0.7550, loss=1.1976.

train E022:  17% 26/156 [00:13<01:07,  1.92it/s, acc=0.7554, loss=1.1983]
train E022:  17% 27/156 [00:13<01:07,  1.91it/s, acc=0.7554, loss=1.1983.

train E022:  17% 27/156 [00:14<01:07,  1.91it/s, acc=0.7543, loss=1.1999]
train E022:  18% 28/156 [00:14<01:06,  1.92it/s, acc=0.7543, loss=1.1999.

train E022:  18% 28/156 [00:14<01:06,  1.92it/s, acc=0.7536, loss=1.2001]
train E022:  19% 29/156 [00:14<01:05,  1.93it/s, acc=0.7536, loss=1.2001.

train E022:  19% 29/156 [00:15<01:05,  1.93it/s, acc=0.7534, loss=1.2005]
train E022:  19% 30/156 [00:15<01:06,  1.89it/s, acc=0.7534, loss=1.2005.

train E022:  19% 30/156 [00:16<01:06,  1.89it/s, acc=0.7528, loss=1.2026]
train E022:  20% 31/156 [00:16<01:05,  1.90it/s, acc=0.7528, loss=1.2026.

train E022:  20% 31/156 [00:16<01:05,  1.90it/s, acc=0.7526, loss=1.2043]
train E022:  21% 32/156 [00:16<01:04,  1.91it/s, acc=0.7526, loss=1.2043.

train E022:  21% 32/156 [00:17<01:04,  1.91it/s, acc=0.7521, loss=1.2057]
train E022:  21% 33/156 [00:17<01:05,  1.89it/s, acc=0.7521, loss=1.2057.

train E022:  21% 33/156 [00:17<01:05,  1.89it/s, acc=0.7515, loss=1.2063]
train E022:  22% 34/156 [00:17<01:04,  1.90it/s, acc=0.7515, loss=1.2063.

train E022:  22% 34/156 [00:18<01:04,  1.90it/s, acc=0.7513, loss=1.2059]
train E022:  22% 35/156 [00:18<01:02,  1.92it/s, acc=0.7513, loss=1.2059.

train E022:  22% 35/156 [00:18<01:02,  1.92it/s, acc=0.7513, loss=1.2053]
train E022:  23% 36/156 [00:18<01:02,  1.92it/s, acc=0.7513, loss=1.2053.

train E022:  23% 36/156 [00:19<01:02,  1.92it/s, acc=0.7514, loss=1.2060]
train E022:  24% 37/156 [00:19<01:01,  1.93it/s, acc=0.7514, loss=1.2060.

train E022:  24% 37/156 [00:19<01:01,  1.93it/s, acc=0.7508, loss=1.2085]
train E022:  24% 38/156 [00:19<01:01,  1.91it/s, acc=0.7508, loss=1.2085.

train E022:  24% 38/156 [00:20<01:01,  1.91it/s, acc=0.7514, loss=1.2101]
train E022:  25% 39/156 [00:20<01:00,  1.92it/s, acc=0.7514, loss=1.2101.

train E022:  25% 39/156 [00:20<01:00,  1.92it/s, acc=0.7511, loss=1.2110]
train E022:  26% 40/156 [00:20<01:00,  1.93it/s, acc=0.7511, loss=1.2110.

train E022:  26% 40/156 [00:21<01:00,  1.93it/s, acc=0.7509, loss=1.2125]
train E022:  26% 41/156 [00:21<00:59,  1.92it/s, acc=0.7509, loss=1.2125.

train E022:  26% 41/156 [00:21<00:59,  1.92it/s, acc=0.7503, loss=1.2136]
train E022:  27% 42/156 [00:21<00:59,  1.92it/s, acc=0.7503, loss=1.2136.

train E022:  27% 42/156 [00:22<00:59,  1.92it/s, acc=0.7500, loss=1.2159]
train E022:  28% 43/156 [00:22<00:58,  1.93it/s, acc=0.7500, loss=1.2159.

train E022:  28% 43/156 [00:22<00:58,  1.93it/s, acc=0.7499, loss=1.2160]
train E022:  28% 44/156 [00:22<00:57,  1.94it/s, acc=0.7499, loss=1.2160.

train E022:  28% 44/156 [00:23<00:57,  1.94it/s, acc=0.7503, loss=1.2160]
train E022:  29% 45/156 [00:23<00:57,  1.94it/s, acc=0.7503, loss=1.2160.

train E022:  29% 45/156 [00:23<00:57,  1.94it/s, acc=0.7503, loss=1.2164]
train E022:  29% 46/156 [00:23<00:56,  1.94it/s, acc=0.7503, loss=1.2164.

train E022:  29% 46/156 [00:24<00:56,  1.94it/s, acc=0.7499, loss=1.2182]
train E022:  30% 47/156 [00:24<00:56,  1.93it/s, acc=0.7499, loss=1.2182.

train E022:  30% 47/156 [00:24<00:56,  1.93it/s, acc=0.7497, loss=1.2195]
train E022:  31% 48/156 [00:24<00:55,  1.93it/s, acc=0.7497, loss=1.2195.

train E022:  31% 48/156 [00:25<00:55,  1.93it/s, acc=0.7495, loss=1.2194]
train E022:  31% 49/156 [00:25<00:55,  1.93it/s, acc=0.7495, loss=1.2194.

train E022:  31% 49/156 [00:25<00:55,  1.93it/s, acc=0.7500, loss=1.2204]
train E022:  32% 50/156 [00:25<00:54,  1.93it/s, acc=0.7500, loss=1.2204.

train E022:  32% 50/156 [00:26<00:54,  1.93it/s, acc=0.7497, loss=1.2212]
train E022:  33% 51/156 [00:26<00:54,  1.93it/s, acc=0.7497, loss=1.2212.

train E022:  33% 51/156 [00:26<00:54,  1.93it/s, acc=0.7486, loss=1.2225]
train E022:  33% 52/156 [00:26<00:53,  1.95it/s, acc=0.7486, loss=1.2225.

train E022:  33% 52/156 [00:27<00:53,  1.95it/s, acc=0.7486, loss=1.2221]
train E022:  34% 53/156 [00:27<00:53,  1.92it/s, acc=0.7486, loss=1.2221.

train E022:  34% 53/156 [00:27<00:53,  1.92it/s, acc=0.7487, loss=1.2222]
train E022:  35% 54/156 [00:27<00:52,  1.93it/s, acc=0.7487, loss=1.2222.

train E022:  35% 54/156 [00:28<00:52,  1.93it/s, acc=0.7481, loss=1.2222]
train E022:  35% 55/156 [00:28<00:52,  1.92it/s, acc=0.7481, loss=1.2222.

train E022:  35% 55/156 [00:28<00:52,  1.92it/s, acc=0.7479, loss=1.2231]
train E022:  36% 56/156 [00:28<00:51,  1.93it/s, acc=0.7479, loss=1.2231.

train E022:  36% 56/156 [00:29<00:51,  1.93it/s, acc=0.7476, loss=1.2224]
train E022:  37% 57/156 [00:29<00:51,  1.91it/s, acc=0.7476, loss=1.2224.

train E022:  37% 57/156 [00:30<00:51,  1.91it/s, acc=0.7478, loss=1.2237]
train E022:  37% 58/156 [00:30<00:50,  1.92it/s, acc=0.7478, loss=1.2237.

train E022:  37% 58/156 [00:30<00:50,  1.92it/s, acc=0.7476, loss=1.2243]
train E022:  38% 59/156 [00:30<00:50,  1.93it/s, acc=0.7476, loss=1.2243.

train E022:  38% 59/156 [00:31<00:50,  1.93it/s, acc=0.7470, loss=1.2253]
train E022:  38% 60/156 [00:31<00:49,  1.93it/s, acc=0.7470, loss=1.2253.

train E022:  38% 60/156 [00:31<00:49,  1.93it/s, acc=0.7465, loss=1.2261]
train E022:  39% 61/156 [00:31<00:49,  1.93it/s, acc=0.7465, loss=1.2261.

train E022:  39% 61/156 [00:32<00:49,  1.93it/s, acc=0.7463, loss=1.2272]
train E022:  40% 62/156 [00:32<00:47,  1.96it/s, acc=0.7463, loss=1.2272.

train E022:  40% 62/156 [00:32<00:47,  1.96it/s, acc=0.7463, loss=1.2283]
train E022:  40% 63/156 [00:32<00:47,  1.94it/s, acc=0.7463, loss=1.2283.

train E022:  40% 63/156 [00:33<00:47,  1.94it/s, acc=0.7462, loss=1.2287]
train E022:  41% 64/156 [00:33<00:47,  1.93it/s, acc=0.7462, loss=1.2287.

train E022:  41% 64/156 [00:33<00:47,  1.93it/s, acc=0.7462, loss=1.2277]
train E022:  42% 65/156 [00:33<00:47,  1.92it/s, acc=0.7462, loss=1.2277.

train E022:  42% 65/156 [00:34<00:47,  1.92it/s, acc=0.7460, loss=1.2288]
train E022:  42% 66/156 [00:34<00:46,  1.92it/s, acc=0.7460, loss=1.2288.

train E022:  42% 66/156 [00:34<00:46,  1.92it/s, acc=0.7469, loss=1.2278]
train E022:  43% 67/156 [00:34<00:46,  1.92it/s, acc=0.7469, loss=1.2278.

train E022:  43% 67/156 [00:35<00:46,  1.92it/s, acc=0.7464, loss=1.2282]
train E022:  44% 68/156 [00:35<00:45,  1.93it/s, acc=0.7464, loss=1.2282.

train E022:  44% 68/156 [00:35<00:45,  1.93it/s, acc=0.7463, loss=1.2277]
train E022:  44% 69/156 [00:35<00:45,  1.91it/s, acc=0.7463, loss=1.2277.

train E022:  44% 69/156 [00:36<00:45,  1.91it/s, acc=0.7452, loss=1.2268]
train E022:  45% 70/156 [00:36<00:44,  1.92it/s, acc=0.7452, loss=1.2268.

train E022:  45% 70/156 [00:36<00:44,  1.92it/s, acc=0.7459, loss=1.2251]
train E022:  46% 71/156 [00:36<00:44,  1.92it/s, acc=0.7459, loss=1.2251.

train E022:  46% 71/156 [00:37<00:44,  1.92it/s, acc=0.7455, loss=1.2265]
train E022:  46% 72/156 [00:37<00:43,  1.94it/s, acc=0.7455, loss=1.2265.

train E022:  46% 72/156 [00:37<00:43,  1.94it/s, acc=0.7452, loss=1.2272]
train E022:  47% 73/156 [00:37<00:42,  1.93it/s, acc=0.7452, loss=1.2272.

train E022:  47% 73/156 [00:38<00:42,  1.93it/s, acc=0.7449, loss=1.2274]
train E022:  47% 74/156 [00:38<00:41,  1.97it/s, acc=0.7449, loss=1.2274.

train E022:  47% 74/156 [00:38<00:41,  1.97it/s, acc=0.7452, loss=1.2274]
train E022:  48% 75/156 [00:38<00:41,  1.97it/s, acc=0.7452, loss=1.2274.

train E022:  48% 75/156 [00:39<00:41,  1.97it/s, acc=0.7450, loss=1.2282]
train E022:  49% 76/156 [00:39<00:40,  1.97it/s, acc=0.7450, loss=1.2282.

train E022:  49% 76/156 [00:39<00:40,  1.97it/s, acc=0.7448, loss=1.2303]
train E022:  49% 77/156 [00:39<00:40,  1.96it/s, acc=0.7448, loss=1.2303.

train E022:  49% 77/156 [00:40<00:40,  1.96it/s, acc=0.7449, loss=1.2305]
train E022:  50% 78/156 [00:40<00:40,  1.95it/s, acc=0.7449, loss=1.2305.

train E022:  50% 78/156 [00:40<00:40,  1.95it/s, acc=0.7445, loss=1.2310]
train E022:  51% 79/156 [00:40<00:39,  1.94it/s, acc=0.7445, loss=1.2310.

train E022:  51% 79/156 [00:41<00:39,  1.94it/s, acc=0.7437, loss=1.2310]
train E022:  51% 80/156 [00:41<00:39,  1.95it/s, acc=0.7437, loss=1.2310.

train E022:  51% 80/156 [00:41<00:39,  1.95it/s, acc=0.7431, loss=1.2301]
train E022:  52% 81/156 [00:41<00:38,  1.93it/s, acc=0.7431, loss=1.2301.

train E022:  52% 81/156 [00:42<00:38,  1.93it/s, acc=0.7425, loss=1.2292]
train E022:  53% 82/156 [00:42<00:38,  1.93it/s, acc=0.7425, loss=1.2292.

train E022:  53% 82/156 [00:42<00:38,  1.93it/s, acc=0.7421, loss=1.2301]
train E022:  53% 83/156 [00:42<00:37,  1.94it/s, acc=0.7421, loss=1.2301.

train E022:  53% 83/156 [00:43<00:37,  1.94it/s, acc=0.7421, loss=1.2302]
train E022:  54% 84/156 [00:43<00:37,  1.94it/s, acc=0.7421, loss=1.2302.

train E022:  54% 84/156 [00:43<00:37,  1.94it/s, acc=0.7423, loss=1.2323]
train E022:  54% 85/156 [00:43<00:37,  1.90it/s, acc=0.7423, loss=1.2323.

train E022:  54% 85/156 [00:44<00:37,  1.90it/s, acc=0.7420, loss=1.2331]
train E022:  55% 86/156 [00:44<00:36,  1.91it/s, acc=0.7420, loss=1.2331.

train E022:  55% 86/156 [00:45<00:36,  1.91it/s, acc=0.7419, loss=1.2322]
train E022:  56% 87/156 [00:45<00:36,  1.92it/s, acc=0.7419, loss=1.2322.

train E022:  56% 87/156 [00:45<00:36,  1.92it/s, acc=0.7424, loss=1.2316]
train E022:  56% 88/156 [00:45<00:35,  1.93it/s, acc=0.7424, loss=1.2316.

train E022:  56% 88/156 [00:46<00:35,  1.93it/s, acc=0.7421, loss=1.2327]
train E022:  57% 89/156 [00:46<00:34,  1.95it/s, acc=0.7421, loss=1.2327.

train E022:  57% 89/156 [00:46<00:34,  1.95it/s, acc=0.7421, loss=1.2320]
train E022:  58% 90/156 [00:46<00:33,  1.95it/s, acc=0.7421, loss=1.2320.

train E022:  58% 90/156 [00:47<00:33,  1.95it/s, acc=0.7425, loss=1.2328]
train E022:  58% 91/156 [00:47<00:33,  1.96it/s, acc=0.7425, loss=1.2328.

train E022:  58% 91/156 [00:47<00:33,  1.96it/s, acc=0.7426, loss=1.2329]
train E022:  59% 92/156 [00:47<00:32,  1.95it/s, acc=0.7426, loss=1.2329.

train E022:  59% 92/156 [00:48<00:32,  1.95it/s, acc=0.7425, loss=1.2340]
train E022:  60% 93/156 [00:48<00:32,  1.96it/s, acc=0.7425, loss=1.2340.

train E022:  60% 93/156 [00:48<00:32,  1.96it/s, acc=0.7418, loss=1.2336]
train E022:  60% 94/156 [00:48<00:31,  1.94it/s, acc=0.7418, loss=1.2336.

train E022:  60% 94/156 [00:49<00:31,  1.94it/s, acc=0.7413, loss=1.2356]
train E022:  61% 95/156 [00:49<00:30,  1.98it/s, acc=0.7413, loss=1.2356.

train E022:  61% 95/156 [00:49<00:30,  1.98it/s, acc=0.7410, loss=1.2369]
train E022:  62% 96/156 [00:49<00:30,  1.97it/s, acc=0.7410, loss=1.2369.

train E022:  62% 96/156 [00:50<00:30,  1.97it/s, acc=0.7404, loss=1.2377]
train E022:  62% 97/156 [00:50<00:30,  1.96it/s, acc=0.7404, loss=1.2377.

train E022:  62% 97/156 [00:50<00:30,  1.96it/s, acc=0.7393, loss=1.2387]
train E022:  63% 98/156 [00:50<00:29,  1.96it/s, acc=0.7393, loss=1.2387.

train E022:  63% 98/156 [00:51<00:29,  1.96it/s, acc=0.7384, loss=1.2404]
train E022:  63% 99/156 [00:51<00:28,  1.97it/s, acc=0.7384, loss=1.2404.

train E022:  63% 99/156 [00:51<00:28,  1.97it/s, acc=0.7380, loss=1.2417]
train E022:  64% 100/156 [00:51<00:28,  1.97it/s, acc=0.7380, loss=1.2417.

train E022:  64% 100/156 [00:52<00:28,  1.97it/s, acc=0.7381, loss=1.2417]
train E022:  65% 101/156 [00:52<00:28,  1.95it/s, acc=0.7381, loss=1.2417.

train E022:  65% 101/156 [00:52<00:28,  1.95it/s, acc=0.7378, loss=1.2429]
train E022:  65% 102/156 [00:52<00:27,  1.96it/s, acc=0.7378, loss=1.2429.

train E022:  65% 102/156 [00:53<00:27,  1.96it/s, acc=0.7372, loss=1.2433]
train E022:  66% 103/156 [00:53<00:27,  1.96it/s, acc=0.7372, loss=1.2433.

train E022:  66% 103/156 [00:53<00:27,  1.96it/s, acc=0.7367, loss=1.2447]
train E022:  67% 104/156 [00:53<00:26,  1.99it/s, acc=0.7367, loss=1.2447.

train E022:  67% 104/156 [00:54<00:26,  1.99it/s, acc=0.7363, loss=1.2451]
train E022:  67% 105/156 [00:54<00:25,  1.98it/s, acc=0.7363, loss=1.2451.

train E022:  67% 105/156 [00:54<00:25,  1.98it/s, acc=0.7367, loss=1.2448]
train E022:  68% 106/156 [00:54<00:25,  1.98it/s, acc=0.7367, loss=1.2448.

train E022:  68% 106/156 [00:55<00:25,  1.98it/s, acc=0.7370, loss=1.2443]
train E022:  69% 107/156 [00:55<00:24,  1.97it/s, acc=0.7370, loss=1.2443.

train E022:  69% 107/156 [00:55<00:24,  1.97it/s, acc=0.7372, loss=1.2437]
train E022:  69% 108/156 [00:55<00:24,  1.98it/s, acc=0.7372, loss=1.2437.

train E022:  69% 108/156 [00:56<00:24,  1.98it/s, acc=0.7370, loss=1.2446]
train E022:  70% 109/156 [00:56<00:23,  1.97it/s, acc=0.7370, loss=1.2446.

train E022:  70% 109/156 [00:56<00:23,  1.97it/s, acc=0.7376, loss=1.2432]
train E022:  71% 110/156 [00:56<00:23,  1.96it/s, acc=0.7376, loss=1.2432.

train E022:  71% 110/156 [00:57<00:23,  1.96it/s, acc=0.7376, loss=1.2429]
train E022:  71% 111/156 [00:57<00:23,  1.95it/s, acc=0.7376, loss=1.2429.

train E022:  71% 111/156 [00:57<00:23,  1.95it/s, acc=0.7372, loss=1.2425]
train E022:  72% 112/156 [00:57<00:22,  1.95it/s, acc=0.7372, loss=1.2425.

train E022:  72% 112/156 [00:58<00:22,  1.95it/s, acc=0.7369, loss=1.2420]
train E022:  72% 113/156 [00:58<00:22,  1.93it/s, acc=0.7369, loss=1.2420.

train E022:  72% 113/156 [00:58<00:22,  1.93it/s, acc=0.7369, loss=1.2424]
train E022:  73% 114/156 [00:58<00:21,  1.95it/s, acc=0.7369, loss=1.2424.

train E022:  73% 114/156 [00:59<00:21,  1.95it/s, acc=0.7375, loss=1.2420]
train E022:  74% 115/156 [00:59<00:20,  1.96it/s, acc=0.7375, loss=1.2420.

train E022:  74% 115/156 [00:59<00:20,  1.96it/s, acc=0.7376, loss=1.2417]
train E022:  74% 116/156 [00:59<00:20,  1.96it/s, acc=0.7376, loss=1.2417.

train E022:  74% 116/156 [01:00<00:20,  1.96it/s, acc=0.7376, loss=1.2419]
train E022:  75% 117/156 [01:00<00:20,  1.95it/s, acc=0.7376, loss=1.2419.

train E022:  75% 117/156 [01:00<00:20,  1.95it/s, acc=0.7373, loss=1.2411]
train E022:  76% 118/156 [01:00<00:19,  1.97it/s, acc=0.7373, loss=1.2411.

train E022:  76% 118/156 [01:01<00:19,  1.97it/s, acc=0.7373, loss=1.2413]
train E022:  76% 119/156 [01:01<00:18,  2.00it/s, acc=0.7373, loss=1.2413.

train E022:  76% 119/156 [01:01<00:18,  2.00it/s, acc=0.7372, loss=1.2404]
train E022:  77% 120/156 [01:01<00:18,  1.98it/s, acc=0.7372, loss=1.2404.

train E022:  77% 120/156 [01:02<00:18,  1.98it/s, acc=0.7376, loss=1.2394]
train E022:  78% 121/156 [01:02<00:17,  1.96it/s, acc=0.7376, loss=1.2394.

train E022:  78% 121/156 [01:02<00:17,  1.96it/s, acc=0.7381, loss=1.2387]
train E022:  78% 122/156 [01:02<00:17,  1.96it/s, acc=0.7381, loss=1.2387.

train E022:  78% 122/156 [01:03<00:17,  1.96it/s, acc=0.7378, loss=1.2378]
train E022:  79% 123/156 [01:03<00:16,  1.97it/s, acc=0.7378, loss=1.2378.

train E022:  79% 123/156 [01:03<00:16,  1.97it/s, acc=0.7375, loss=1.2374]
train E022:  79% 124/156 [01:03<00:16,  1.97it/s, acc=0.7375, loss=1.2374.

train E022:  79% 124/156 [01:04<00:16,  1.97it/s, acc=0.7379, loss=1.2369]
train E022:  80% 125/156 [01:04<00:15,  1.96it/s, acc=0.7379, loss=1.2369.

train E022:  80% 125/156 [01:04<00:15,  1.96it/s, acc=0.7383, loss=1.2374]
train E022:  81% 126/156 [01:04<00:15,  1.96it/s, acc=0.7383, loss=1.2374.

train E022:  81% 126/156 [01:05<00:15,  1.96it/s, acc=0.7381, loss=1.2378]
train E022:  81% 127/156 [01:05<00:14,  1.96it/s, acc=0.7381, loss=1.2378.

train E022:  81% 127/156 [01:05<00:14,  1.96it/s, acc=0.7377, loss=1.2376]
train E022:  82% 128/156 [01:05<00:14,  1.98it/s, acc=0.7377, loss=1.2376.

train E022:  82% 128/156 [01:06<00:14,  1.98it/s, acc=0.7383, loss=1.2353]
train E022:  83% 129/156 [01:06<00:13,  1.97it/s, acc=0.7383, loss=1.2353.

train E022:  83% 129/156 [01:06<00:13,  1.97it/s, acc=0.7384, loss=1.2344]
train E022:  83% 130/156 [01:06<00:13,  1.98it/s, acc=0.7384, loss=1.2344.

train E022:  83% 130/156 [01:07<00:13,  1.98it/s, acc=0.7388, loss=1.2343]
train E022:  84% 131/156 [01:07<00:12,  1.99it/s, acc=0.7388, loss=1.2343.

train E022:  84% 131/156 [01:07<00:12,  1.99it/s, acc=0.7392, loss=1.2347]
train E022:  85% 132/156 [01:07<00:12,  1.98it/s, acc=0.7392, loss=1.2347.

train E022:  85% 132/156 [01:08<00:12,  1.98it/s, acc=0.7389, loss=1.2357]
train E022:  85% 133/156 [01:08<00:11,  1.96it/s, acc=0.7389, loss=1.2357.

train E022:  85% 133/156 [01:08<00:11,  1.96it/s, acc=0.7385, loss=1.2357]
train E022:  86% 134/156 [01:08<00:11,  1.94it/s, acc=0.7385, loss=1.2357.

train E022:  86% 134/156 [01:09<00:11,  1.94it/s, acc=0.7380, loss=1.2362]
train E022:  87% 135/156 [01:09<00:10,  1.98it/s, acc=0.7380, loss=1.2362.

train E022:  87% 135/156 [01:09<00:10,  1.98it/s, acc=0.7373, loss=1.2376]
train E022:  87% 136/156 [01:09<00:10,  1.97it/s, acc=0.7373, loss=1.2376.

train E022:  87% 136/156 [01:10<00:10,  1.97it/s, acc=0.7374, loss=1.2388]
train E022:  88% 137/156 [01:10<00:09,  1.94it/s, acc=0.7374, loss=1.2388.

train E022:  88% 137/156 [01:10<00:09,  1.94it/s, acc=0.7374, loss=1.2382]
train E022:  88% 138/156 [01:10<00:09,  1.96it/s, acc=0.7374, loss=1.2382.

train E022:  88% 138/156 [01:11<00:09,  1.96it/s, acc=0.7368, loss=1.2385]
train E022:  89% 139/156 [01:11<00:08,  1.95it/s, acc=0.7368, loss=1.2385.

train E022:  89% 139/156 [01:11<00:08,  1.95it/s, acc=0.7368, loss=1.2391]
train E022:  90% 140/156 [01:12<00:08,  1.96it/s, acc=0.7368, loss=1.2391.

train E022:  90% 140/156 [01:12<00:08,  1.96it/s, acc=0.7359, loss=1.2404]
train E022:  90% 141/156 [01:12<00:07,  1.96it/s, acc=0.7359, loss=1.2404.

train E022:  90% 141/156 [01:13<00:07,  1.96it/s, acc=0.7362, loss=1.2386]
train E022:  91% 142/156 [01:13<00:07,  1.98it/s, acc=0.7362, loss=1.2386.

train E022:  91% 142/156 [01:13<00:07,  1.98it/s, acc=0.7366, loss=1.2379]
train E022:  92% 143/156 [01:13<00:06,  1.98it/s, acc=0.7366, loss=1.2379.

